4.7894167981000473E-11 1.0000147814826242E-6 0.0 
4.953977115444305E-5 0.0010319804626413153 0.0 
1.973103750879783E-4 0.0020523745337624635 0.0 
4.419584102736432E-4 0.0030537132121031822 0.0 
7.80856516841072E-4 0.004025800574131441 0.0 
0.0012115770162541494 0.004961731688847426 0.0 
0.001729879563618852 0.0058520521779818705 0.0 
0.0023310130150268273 0.006688751007696085 0.0 
0.0030094664954695384 0.007464300224273781 0.0 
0.0037598027712264243 0.008172347863347031 0.0 
0.004573644795366662 0.008804997726915028 0.0 
0.005444246106123119 0.009357140421099962 0.0 
0.006363624907567413 0.009823585737651895 0.0 
0.0073233523642261935 0.010199902030983912 0.0 
0.008314629881869241 0.010482502076924385 0.0 
0.009327347732735523 0.01066856890574423 0.0 
0.010354247691293898 0.010756775415365492 0.0 
0.011384911078947905 0.010746171595110448 0.0 
0.012409888552317 0.010636994513151674 0.0 
0.013419782555022495 0.01043039761040437 0.0 
0.014405333498406966 0.01012839518389024 0.0 
0.015357504747810322 0.009733808456069174 0.0 
0.016267565609090408 0.009250224120876383 0.0 
0.017127171515623374 0.008681970317516115 0.0 
0.017928440640296497 0.008034107658230084 0.0 
0.018664026200199083 0.00731242639347744 0.0 
0.019327183780373448 0.006523436974422353 0.0 
0.019911833070946246 0.005674341307554188 0.0 
0.0204126134820745 0.004772975896847089 0.0 
0.02082493316721334 0.003827724707983173 0.0 
0.021145011043736367 0.0028474070356020787 0.0 
0.02136991145092374 0.001841151738873851 0.0 
0.021497571132200056 8.182721610280504E-4 0.0 
0.021526818276851652 -2.1184499033914257E-4 0.0 
0.021457383412310994 -0.0012398282411558272 0.0 
0.02128990200590749 -0.002256385870824576 0.0 
0.02102590871615332 -0.0032523520352639433 0.0 
0.0206678233259054 -0.004218725520697604 0.0 
0.020218928487668795 -0.005146714045270292 0.0 
0.019683339507632246 -0.00602779490648887 0.0 
0.019065966482649528 -0.006853797270511873 0.0 
0.01837246917819942 -0.007617004133562224 0.0 
0.017609205093616288 -0.008310265094226832 0.0 
0.01678317120548152 -0.008927106588320547 0.0 
0.015901939915821988 -0.009461825482560303 0.0 
0.014973589764870811 -0.009909555134674456 0.0 
0.014006631504161645 -0.010266299279795983 0.0 
0.01300993016784442 -0.010528936580225249 0.0 
0.01199262382805929 -0.010695205204261133 0.0 
0.010964039770255963 -0.01076368048525528 0.0 
0.009933608870274186 -0.010733758494036055 0.0 
0.008910778989869155 -0.010605654320860717 0.0 
0.007904928225457776 -0.010380417211432104 0.0 
0.006925278843360612 -0.010059957406279062 0.0 
0.0059808127145577995 -0.009647073753726587 0.0 
0.0050801890272580775 -0.009145468619145213 0.0 
0.004231665012853963 -0.008559738065101553 0.0 
0.003443020376905916 -0.007895330323714785 0.0 
0.0027208004365440585 -0.007157731884021083 0.0 
0.0020730693442866143 -0.006355262471222755 0.0 
0.0015050104917799683 -0.005494737294935087 0.0 
0.0010218332560840123 -0.00458411196050286 0.0 
6.2796887068132E-4 -0.003631719041974934 0.0 
3.2702965130829213E-4 -0.0026461963709159767 0.0 
1.2177575875322028E-4 -0.0016364353175642107 0.0 
1.4089835784282703E-5 -6.115414862806169E-4 0.0 
4.959765152144336E-6 4.1920418667536755E-4 0.0 
9.446969892788392E-5 0.0014463966425283146 0.0 
2.817994136886213E-4 0.002460579677384197 0.0 
5.652319579653515E-4 0.003452343902592664 0.0 
9.421694821756138E-4 0.00441244548924985 0.0 
0.0014091570777246592 0.005331935090152142 0.0 
0.0019619143982898828 0.0062022828115659056 0.0 
0.0025953747872037537 0.0070154855100530945 0.0 
0.0033037315842484936 0.007764146905129253 0.0 
0.004080491228194773 0.008441527800017078 0.0 
0.004918532705986732 0.00904157110740577 0.0 
0.005810172827110812 0.009558912227100752 0.0 
0.00674723672720326 0.009988887917221792 0.0 
0.007721132935209282 0.010327555395233825 0.0 
0.008722932280432541 0.01057172842841554 0.0 
0.009743449874865025 0.010719030102162623 0.0 
0.010773329384321571 0.01076795488049832 0.0 
0.011803128797463877 0.010717927589724442 0.0 
0.012823406909975667 0.010569345544634418 0.0 
0.01382480975544193 0.010323592632038501 0.0 
0.014798156228653478 0.009983020029350436 0.0 
0.01573452215695497 0.009550895669837866 0.0 
0.016625322080061403 0.009031331413523984 0.0 
0.017462388001199012 0.008429201157914911 0.0 
0.018238044377902607 0.007750063593393641 0.0 
0.018945178635802036 0.007000099856349207 0.0 
0.019577306518830377 0.006186069989763666 0.0 
0.020128631637407832 0.0053152847633889996 0.0 
0.020594098641637477 0.004395583207202269 0.0 
0.020969439525175597 0.003435303004822899 0.0 
0.021251212650588772 0.0024432316320168877 0.0 
0.0214368341713909 0.0014285306052865489 0.0 
0.021524601603623832 4.006321244904142E-4 0.0 
0.021513709367758777 -6.30885267625787E-4 0.0 
0.021404256180419447 -0.0016564297712881634 0.0 
0.021197244228787604 -0.0026665236733105593 0.0 
0.02089457011432046 -0.003651912232354311 0.0 
0.020499007612419094 -0.004603646662654905 0.0 
0.02001418236490855 -0.005513141003178606 0.0 
0.019444538703403354 -0.006372209730701143 0.0 
0.018795298890955204 -0.007173097820936445 0.0 
0.01807241516096847 -0.007908516168664618 0.0 
0.01728251501891081 -0.008571692501331654 0.0 
0.01643284034703911 -0.009156441985642416 0.0 
0.015531180910737031 -0.009657254385526183 0.0 
0.014585802906119863 -0.010069388048558808 0.0 
0.013605373214951868 -0.010388957121285793 0.0 
0.01259888004998217 -0.01061299837531775 0.0 
0.011575550687920237 -0.010739507889377553 0.0 
0.010544767003877634 -0.010767444464713928 0.0 
0.009515979543006505 -0.010696704128784169 0.0 
0.008498620891557049 -0.010528076234068866 0.0 
0.007502019136579144 -0.010263194703493165 0.0 
0.006535312224734618 -0.009904497040376097 0.0 
0.005607364039505427 -0.009455199104331749 0.0 
0.004726683007400273 -0.008919286729638546 0.0 
0.003901344015590604 -0.008301518080053723 0.0 
0.0031389143774613764 -0.00760742531964406 0.0 
0.0024463845238398164 -0.00684330231042645 0.0 
0.0018301040330357338 -0.006016167191169305 0.0 
0.001295723549130328 -0.005133694237225853 0.0 
8.48143080094478E-4 -0.004204116740049022 0.0 
4.914671169679102E-4 -0.0032361096413769273 0.0 
2.2896697056452178E-4 -0.0022386652741206857 0.0 
6.316768525862153E-5 -0.0012220168901999518 0.0 
-4.740739184686453E-6 -1.9339682166323705E-4 0.0 
2.608002293563532E-5 8.368679693545025E-4 0.0 
1.5534839290726548E-4 0.0018594826598779975 0.0 
3.8187992022723844E-4 0.0028652172642405944 0.0 
7.035981823253932E-4 0.0038449485084552783 0.0 
0.0011175539240358288 0.0047897147856529486 0.0 
0.001619952229139476 0.005690792098240882 0.0 
0.002206187434044121 0.006539792114699579 0.0 
0.002870885426052625 0.0073287761461937745 0.0 
0.0036079529153279204 0.008050373134392197 0.0 
0.00441063322687352 0.008697887321355688 0.0 
0.005271568120802538 0.009265382865923946 0.0 
0.006182865109846527 0.009747737824752812 0.0 
0.007136169698139797 0.010140667134194639 0.0 
0.00812274191361148 0.010440721412145451 0.0 
0.00913353645022423 0.010645273458964728 0.0 
0.010159285681234033 0.010752505809140467 0.0 
0.011190584757549716 0.010761410158467542 0.0 
0.0122179779726626 0.010671803726103062 0.0 
0.013232045561747018 0.010484360317717161 0.0 
0.014223490108188033 0.010200647194009304 0.0 
0.015183221753096344 0.009823154792275109 0.0 
0.01610244143663114 0.009355306108037156 0.0 
0.016972721437332604 0.008801436210951837 0.0 
0.01778608251115431 0.00816673889046891 0.0 
0.01853506696201362 0.007457184911166122 0.0 
